district_id,state_name,district_name,z_malnutrition_index_pc1,z_improved_sanitation_pct,z_women_10plus_schooling_pct,z_institutional_deliveries_pct,z_hjg_villages_reported_ratio,cluster,pca1,pca2
631,Uttar Pradesh,Hapur,-0.16050500571506723,0.9615493683930684,0.2307547424332967,0.28984009574696384,0.23934379670138192,0,0.8764318730264216,0.09831675302543971
632,Uttar Pradesh,Hardoi,0.9421105498523831,-1.1348409851022647,-0.9712267850047688,-1.3128639333939385,-0.14079853370823106,3,-1.8364275132648953,-1.0819720577379066
633,Uttar Pradesh,Hathras,-0.18318188122543416,0.09915467448027247,-0.08034635878596721,-0.35124151590939684,-1.1970711513151182,2,-0.1026174651430094,0.010993840924733314
634,Uttar Pradesh,Jalaun,0.5083961700321027,0.5829370637484268,-0.0944873179322976,-0.24753713755322135,-0.18478227228384345,2,-0.022782926125251183,-0.19559362413230605
635,Uttar Pradesh,Jaunpur,0.09309512873694185,-0.6510585958341109,0.8812388631644853,0.1295696928328733,-1.2947219779856682,2,-0.13540307382284636,0.8308039874142158
636,Uttar Pradesh,Jhansi,1.0799314243718223,0.09214333550537208,0.21661378328696632,0.42182748638209616,0.17399262477696414,2,-0.33131965723717793,0.5058705023714455
637,Uttar Pradesh,Kannauj,0.9433978856380576,-0.12520817271655274,-0.20761499110293916,-0.13440508843739268,0.7127461113948294,3,-0.5675513720231786,-0.24766717487660267
638,Uttar Pradesh,Kanpur Dehat,0.30076002304179106,-0.09015147784204881,0.36509385432343333,-0.058983722360174025,0.4080420978540137,2,0.08139678604434712,-0.03829467992689315
639,Uttar Pradesh,Kanpur Nagar,0.32578272118644586,0.3936309114261055,1.2913266784080604,0.19556338815044016,-0.5870048885468538,2,0.7040826576238448,0.6477041938146547
640,Uttar Pradesh,Kasganj,1.0222920950067123,-0.14624218964125488,-0.7449714386634859,-0.7849143708534065,-0.6015313996235787,3,-1.218307910286552,-0.5360846403130283
641,Uttar Pradesh,Kaushambi,0.5183414965550137,-0.8613987650811342,-0.589420888053854,0.20499105891009198,-0.43831880764707115,3,-1.1494034105390851,0.380558152273291
642,Uttar Pradesh,Kheri,0.6688125043441738,-0.4407184265870879,-0.8156762343951368,-1.0960275059219344,-0.325096120288115,3,-1.2080384899689904,-0.9221499141265458
643,Uttar Pradesh,Kushi Nagar,0.2307094150164789,0.08513199653047071,-0.43387033744422177,-0.13440508843739268,0.23065494830089317,2,-0.25976938535684213,-0.26476232547716383
644,Uttar Pradesh,Lalitpur,0.48978951846630425,-0.5388771722356982,-1.1621297334802263,0.3652614618241825,1.1228576629904687,3,-0.9656297617656303,-0.13780236440475344
645,Uttar Pradesh,Lucknow,-0.8364440818984902,0.5969597416982285,0.8246750265791642,0.49724885245931616,-0.43399299842945477,0,1.26788360268427,0.5975169907093809
646,Uttar Pradesh,Mahoba,0.8782631176137942,-0.20233290144046093,-0.674266642931835,0.5726702185365349,1.1192508847326126,3,-0.6989625591723284,0.16243091329873524
647,Uttar Pradesh,Mahrajganj,0.6149276858770912,-0.3635936978631787,-0.45508177616371737,-0.9828954568061057,-1.0764034816954295,2,-1.0596760265319778,-0.5215925907020065
648,Uttar Pradesh,Mainpuri,0.4672022022442543,-0.6160019009596069,0.3933757726160936,-0.8509080661709734,-0.7831963422033718,2,-0.5880214719777189,-0.2847801868068565
649,Uttar Pradesh,Mathura,-0.529455591054056,-0.04808344399264353,-0.3914474600052311,-0.9640401152868007,-1.2540967263501857,2,-0.231297251261187,-0.6179381998174157
650,Uttar Pradesh,Mau,-0.2136987018449434,0.22535877602848634,0.9095207814571455,0.09185900979426331,-0.5217151892202672,2,0.6989368751251306,0.40448773156239914
651,Uttar Pradesh,Meerut,-0.9227594393876875,0.7582205381209464,0.49943296621357,-0.17211577147600268,0.4490494179554517,0,1.331383802348035,-0.3890602016044079
652,Uttar Pradesh,Mirzapur,-0.1374513931941897,0.02904128473126466,0.2519661811527918,-1.3600022871922004,1.1012984366936749,1,0.3450898928101485,-1.5263033153379617
653,Uttar Pradesh,Moradabad,0.00032313993830340596,0.4988009960496172,0.16712042627481097,-2.7930082426593605,-1.0424315655831902,1,-0.021596506764847336,-2.2222833840685676
654,Uttar Pradesh,Muzaffarnagar,-0.033408751104845556,0.5759257247735254,0.11055658968948993,-0.36066918666905,-0.398441123368647,2,0.3412650734564563,-0.2502005402883957
655,Uttar Pradesh,Pilibhit,0.48680301074367277,0.3445515386017998,-0.829817193541467,-1.3505746164325485,-0.2075001078406674,2,-0.6583197950697999,-1.322441809322172
656,Uttar Pradesh,Pratapgarh,-0.5842482133704536,-1.3942605271735937,0.6691244759695325,0.45953816942070613,-0.6173680844860774,2,-0.15420096167493996,0.8900236243303459
657,Uttar Pradesh,Prayagraj,-0.21201814284859125,-0.8684101040560351,0.5206444049330655,0.05414832675565465,-0.7996790684818477,2,-0.20777755530871234,0.5195816050781562
658,Uttar Pradesh,Rae Bareli,0.42372429834165354,-1.1839203579265702,-0.29246074598092,0.3275507787855725,-0.5334044389757977,3,-1.1257712210710014,0.6210252201735249
659,Uttar Pradesh,Rampur,0.38901395239318826,0.4988009960496172,-0.9429448667121085,-1.1620212012395013,-0.7369099984483652,2,-0.6564618194314991,-1.0458898379960528
660,Uttar Pradesh,Saharanpur,-0.0801066961021782,0.8353452668448546,-0.14398067494445294,-0.10612207615843586,-0.7246642343104844,2,0.33997556347652086,-0.017425103937764856
661,Uttar Pradesh,Sambhal,0.5460900266943708,0.06409797960576857,-1.1409182947607308,-2.7458698888610984,-1.0656705603749943,1,-1.305762469928953,-2.3419687308773876
662,Uttar Pradesh,Sant Kabir Nagar,0.6546251509843958,-0.4757751214615918,-0.3843769804320664,-0.5869332849007061,-0.810037034553367,2,-1.0246915319539365,-0.21006743365536507
663,Uttar Pradesh,Shahjahanpur,0.741561039843097,-0.18831022349065915,-0.8863810301267877,-2.331052375436394,0.01910849431963622,1,-1.186910943071888,-2.188191927832111
664,Uttar Pradesh,Shamli,-0.006598379965227771,0.8002885719703506,-0.5399275310416981,-0.6152162971796642,-0.0348971394125912,2,0.1395486171250335,-0.768366920331958
665,Uttar Pradesh,Shrawasti,1.0806340556953957,-0.966568849704646,-1.7206976197602686,-0.5775056141410542,-0.7474946505849968,3,-2.277873688465751,-0.40386002745717603
666,Uttar Pradesh,Siddharth Nagar,0.91973376432704,-2.039303712864466,-1.6429223444554524,-2.5384611321487465,-0.9224436529488412,3,-2.9723865259011473,-1.9775352011779919
667,Uttar Pradesh,Sitapur,0.8586088526356567,-1.3592038322990898,-1.1550592539070612,-1.0111784690850625,-1.0665069111856529,3,-2.1641566333705375,-0.5419203557109209
668,Uttar Pradesh,Sonbhadra,1.19673962690418,-0.09015147784204881,-0.3207426642735802,-1.5202726901062908,-0.3427859109869269,3,-1.0652852789272864,-1.1721671525189272
669,Uttar Pradesh,Sultanpur,-0.5119192411373221,-0.4757751214615918,0.4499396092014146,0.506676523218968,-0.715152221436883,2,0.20418052621978336,0.795956489447642
670,Uttar Pradesh,Unnao,0.103689895592612,-0.8123193922568291,-0.22882642982243423,-0.24753713755322135,-1.4921018560081045,2,-0.9201606606142392,0.32343712644733497
671,Uttar Pradesh,Varanasi,0.6273736218508882,0.7932772329954502,1.0438598933472822,0.45953816942070613,-0.41264887408502765,2,0.6853028282284467,0.7580375072143198
672,Uttarakhand,Almora,-0.8007429565337882,1.213957571489497,0.5489263232257258,-0.8131973831323633,-0.034374316335904535,0,1.411435516108281,-0.8550701827730918
673,Uttarakhand,Bageshwar,-2.082543259145085,1.1648781986651915,0.8458864652986599,-1.4637066655483773,1.1213944519536072,0,2.418031406132103,-1.8856707893849358
674,Uttarakhand,Chamoli,-0.42539058272746977,1.101776147891084,1.3266790762738858,-2.368763058475004,0.8651889995249193,1,1.595026706255446,-2.3047909727391636
675,Uttarakhand,Champawat,-1.6834606606440583,0.7582205381209464,0.7610407104206786,-1.6616877515010764,0.5792223816094979,1,1.7951743793386037,-1.810541842322667
676,Uttarakhand,Dehradun,-1.4366406193140722,0.8423566058197559,1.5812163409078293,0.261557083468007,1.2144015503005487,0,2.445459699366185,-0.06451906228764437
677,Uttarakhand,Haridwar,-0.35885585436094913,-0.14624218964125488,0.004499396092013573,-0.869763407690277,0.5425945173069154,2,0.17104804577333346,-0.9679113850786395
678,Uttarakhand,Nainital,-1.3323939123651762,0.7371865211962442,1.0580008524936126,-0.04955605160052219,-0.05431031976865354,0,1.7775000155648528,-0.042265718848893026
679,Uttarakhand,Pauri Garhwal,-1.0701402003840335,0.8002885719703506,1.1287056482252635,-0.4266628819866169,0.8473289943031282,0,1.8376630614690903,-0.6246365762222981
680,Uttarakhand,Pithoragarh,-1.590025584756404,0.8844246396691602,1.0792122912131077,-0.8509080661709734,1.136619355165685,0,2.1653999263102586,-1.1846335804566368
681,Uttarakhand,Rudra Prayag,-1.863359924019656,1.045685436091878,1.1428466073715933,-0.32295850363044004,0.68346086868921,0,2.411291639869977,-0.6072265771720353
682,Uttarakhand,Tehri Garhwal,-0.8841508187383298,0.8914359786440605,0.7468997512743482,-1.71825377605899,0.9179309886005464,1,1.47426322081099,-1.8910769908786602
683,Uttarakhand,Udam Singh Nagar,-0.9623216939836106,-0.06911746091734568,0.06106323267733461,0.016437643717044644,0.13218190649787404,2,0.5879894939562836,-0.11009438668411461
684,Uttarakhand,Uttar Kashi,-0.443901143604989,0.26742680987789164,0.944873179322971,-1.4731343363080291,0.8744041688767199,1,0.9885179057015491,-1.4714306956126613
685,West Bengal,Bankura,0.6374527899814381,-1.5905780184708154,-0.8722400709804576,0.5726702185365349,-1.0222705725776746,3,-1.8710363850177043,0.9457265132255039
686,West Bengal,Birbhum,1.18427039668285,-1.1839203579265702,-1.0207201420169243,0.525531864738273,-1.2445982144759602,3,-2.0674597418814087,0.9494851656744062
687,West Bengal,Coochbehar,-0.5405232004572463,0.26742680987789164,-0.9570858258584387,0.3746891325838343,-1.5093796419333334,2,-0.2845421398421873,0.4996311080591674
688,West Bengal,Dakshin Dinajpur,0.3092830719056263,0.4988009960496172,-0.6884076020781652,0.5349595354979249,-1.3186845809217047,2,-0.4275686499168548,0.717943464993306
689,West Bengal,Darjeeling,0.25506620540256164,0.7792545550456484,0.07520419182366449,0.5632425477768817,-1.1960685436762915,2,0.21443614659832091,0.832950461510346
690,West Bengal,Hooghly,0.09529236175380656,0.30248350475239555,-0.22882642982243423,0.5915255600558398,-1.1864676671464967,2,-0.13794252322665473,0.8328406580724611
691,West Bengal,Howrah,-0.14602061140392741,0.07110931858066995,-0.009641563054316307,0.525531864738273,-0.7647171436549947,2,0.05509057093403062,0.6938653056598324
692,West Bengal,Jalpaiguri,-0.32191276551584136,0.09214333550537208,-0.44801129659055217,0.544387206257578,-1.3722812187718565,2,-0.18643239296738146,0.7764484243183558
694,West Bengal,Malda,0.667900624507572,-0.6931266296835156,-0.7237599999439907,0.31812310802592064,-1.5017328732142796,2,-1.393312185362554,0.7785502651260332
695,West Bengal,Murshidabad,0.3700540115455299,-0.15325352861615527,-1.133847815187566,0.28984009574696384,-1.5463799464594747,2,-1.1509048617959112,0.5634341619814306
696,West Bengal,Nadia,-0.5526238792437589,0.4567329622002129,-0.8439581526877971,0.5820978892961867,-0.3184917032800461,2,0.12994923206442363,0.3146762034631608
697,West Bengal,North 24 Parganas,-0.7090238058723527,0.5969597416982285,0.03278131438467434,0.5538148770172299,-1.3345428764531764,2,0.5982423034241328,0.7653162404919909
698,West Bengal,Paschim Bardhaman,1.2131446871553977,-0.02704942706794139,-0.22175595024926903,0.6009532308154917,-1.0024478952981328,2,-0.9167613305438841,0.9674888754238953
699,West Bengal,Paschim Medinipur,0.8987922721233408,-0.9525461717548447,-0.9924382237242642,0.5915255600558398,-1.5754125635016838,2,-1.8118856852365874,1.0518515516604983
700,West Bengal,Purba Bardhaman,0.2926600463033913,-0.5388771722356982,-0.9146629484194481,0.5915255600558398,-1.1143271776681976,2,-1.1051556513531893,0.7950473071282049
701,West Bengal,Purba Medinipur,-0.3578075736428817,-0.14624218964125488,-0.6601256837855048,0.506676523218968,-1.2093413194281912,2,-0.3963666755287015,0.6720478586085638
702,West Bengal,Purulia,1.5806011426746347,-2.9928458134509714,-0.9429448667121085,0.4406828279014012,-1.3936048220282093,3,-3.3325628015749404,1.233969693643262
703,West Bengal,South 24 Parganas,0.44625650930775707,-0.12520817271655274,-0.3773065008589013,0.5349595354979249,-1.4175079602163874,2,-0.7124183097276564,0.9216685230729926
704,West Bengal,Uttar Dinajpur,0.633509515847013,-0.5669225281353018,-0.7732533569561462,-0.09669440539878403,-1.4730387499211677,2,-1.3593136993994945,0.3616593240293608
